Content ID,User ID_Reactions,Type_Reactions,Datetime,User ID_Content,Type_Content,Category,Type,Sentiment,Score
82145a60-013e-4d96-81a5-399af8618158,d16ed6bf-d35e-463b-92b0-393ee67e220c,hate,2020-11-03 16:32:53,2ad548cd-a899-4992-972b-92cde9cea8f1,audio,food,hate,negative,5
d852b946-01e1-44fe-abd7-26198660cbdb,56b8948a-68bd-425f-b842-eabe6bcfacca,hate,2020-06-23 11:42:19,242a3620-fc18-4120-ac72-37b0f3716879,GIF,food,hate,negative,5
d852b946-01e1-44fe-abd7-26198660cbdb,89572273-761e-46f3-8b99-1689d98aac90,hate,2020-07-09 07:52:46,242a3620-fc18-4120-ac72-37b0f3716879,GIF,food,hate,negative,5
d852b946-01e1-44fe-abd7-26198660cbdb,f25dc445-de4a-47ee-92a4-0ff29c56656d,hate,2021-05-09 23:18:48,242a3620-fc18-4120-ac72-37b0f3716879,GIF,food,hate,negative,5
78713905-362f-4a87-9671-adab5f1e0e67,3c45659f-e24d-4b0d-8210-0b7704ea1ac6,hate,2020-09-05 16:12:45,15e325b1-c221-4bf8-8010-18d76b03646e,audio,dogs,hate,negative,5
78713905-362f-4a87-9671-adab5f1e0e67,91bec0ab-a8d4-421e-b333-e511c7c6f9a0,hate,2020-09-14 13:06:35,15e325b1-c221-4bf8-8010-18d76b03646e,audio,dogs,hate,negative,5
87349e5b-eda4-4ae6-94d7-c42b9c5f03e9,7be6e8bc-39b0-4035-ac93-1df8fd7e1928,hate,2021-05-10 01:41:02,8fe167eb-3c69-459a-b32d-b030b942eab4,GIF,healthy eating,hate,negative,5
87349e5b-eda4-4ae6-94d7-c42b9c5f03e9,b1ceae0c-016d-421f-a6f0-488a7857f9f6,hate,2020-10-10 13:16:47,8fe167eb-3c69-459a-b32d-b030b942eab4,GIF,healthy eating,hate,negative,5
87349e5b-eda4-4ae6-94d7-c42b9c5f03e9,95258c36-5b6b-4591-85ee-0c43f503c1d5,hate,2020-09-23 21:46:14,8fe167eb-3c69-459a-b32d-b030b942eab4,GIF,healthy eating,hate,negative,5
87349e5b-eda4-4ae6-94d7-c42b9c5f03e9,a6e32004-8866-40e5-aaeb-e159c13fd42a,hate,2021-02-28 02:12:39,8fe167eb-3c69-459a-b32d-b030b942eab4,GIF,healthy eating,hate,negative,5
5fbbdd47-e1ca-4cd4-bb24-dd0eb03f99b0,41b0ee09-2868-4c4b-a22d-b533a7fa46af,hate,2021-02-03 02:15:05,6ecb39b1-8f85-44f1-b2f3-0cffcba4d731,video,culture,hate,negative,5
ac1c59df-2803-4cf4-8ec0-fe6bd1f9ea44,7e263bf1-e036-4cc8-9cb8-9beec89027a3,hate,2020-11-19 19:37:00,f3eb7ee0-7788-43a0-9686-1c399260b17e,GIF,soccer,hate,negative,5
026973ef-4b73-4901-9160-bc9e04516057,76a034b7-e163-4735-a15b-b0ff645ca627,hate,2020-11-03 05:25:42,4eed2f45-f040-4995-a60f-472af1ff379a,audio,culture,hate,negative,5
f08bdab2-b888-484e-8fd9-919e6ed86c12,0c5b0547-820a-4beb-832e-3162f74ccfa7,hate,2021-01-16 06:38:03,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,hate,negative,5
258bb775-3c35-4eec-90f3-8b75a52e466a,d3aa94aa-3e81-49e4-915a-d269e4f42f29,hate,2020-08-07 00:14:01,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,photo,education,hate,negative,5
258bb775-3c35-4eec-90f3-8b75a52e466a,d3aa94aa-3e81-49e4-915a-d269e4f42f29,hate,2020-10-12 18:22:50,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,photo,education,hate,negative,5
8d32243c-2dd1-4128-bde1-d643207e582c,56b8948a-68bd-425f-b842-eabe6bcfacca,hate,2021-06-07 23:57:54,ef56931b-540b-4166-9090-73ae48ac8d97,photo,studying,hate,negative,5
8d32243c-2dd1-4128-bde1-d643207e582c,b09e3125-2162-443b-bea0-25895b7605bc,hate,2021-04-30 21:38:58,ef56931b-540b-4166-9090-73ae48ac8d97,photo,studying,hate,negative,5
8d32243c-2dd1-4128-bde1-d643207e582c,f5d9a26e-986d-4d8e-a1c9-69493fb64736,hate,2020-12-03 01:57:05,ef56931b-540b-4166-9090-73ae48ac8d97,photo,studying,hate,negative,5
e2c433d2-096e-484e-8c69-28f0bb69f3b7,d47fd6cf-20fa-45fe-97a1-b8aca043c9a8,hate,2020-08-11 20:00:54,7adafb3c-7c7c-492b-be5b-5ddd9ff1316a,audio,science,hate,negative,5
e2c433d2-096e-484e-8c69-28f0bb69f3b7,69532ce2-1ffe-4187-8042-0230d115b24e,hate,2021-05-31 23:19:46,7adafb3c-7c7c-492b-be5b-5ddd9ff1316a,audio,science,hate,negative,5
e2c433d2-096e-484e-8c69-28f0bb69f3b7,7be6e8bc-39b0-4035-ac93-1df8fd7e1928,hate,2020-09-28 18:25:52,7adafb3c-7c7c-492b-be5b-5ddd9ff1316a,audio,science,hate,negative,5
e2c433d2-096e-484e-8c69-28f0bb69f3b7,95258c36-5b6b-4591-85ee-0c43f503c1d5,hate,2021-02-27 11:03:54,7adafb3c-7c7c-492b-be5b-5ddd9ff1316a,audio,science,hate,negative,5
409aa11d-5af3-4a70-9da1-482857f5835e,eb74e88c-1bf5-402f-987e-90a5977ae1e3,hate,2021-02-09 18:35:50,7000ac2e-87a0-4e23-b342-5f150e03f9ef,GIF,fitness,hate,negative,5
eaddee3e-3a23-47cd-9785-ab7f2120a293,afab7336-04d3-45fe-8917-0327c56e7435,hate,2021-06-14 04:36:42,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,video,science,hate,negative,5
eaddee3e-3a23-47cd-9785-ab7f2120a293,002cd824-10f2-447c-8d1c-940325a1cdf4,hate,2021-04-08 05:11:10,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,video,science,hate,negative,5
9ef39aa2-60f9-4e4b-b666-c6cb97015503,fd4da61a-5102-4311-8b9f-2ec57bfac6b1,hate,2020-08-13 05:17:52,dcc6000c-ba92-472c-8bc1-9e9ca30b475b,GIF,travel,hate,negative,5
dcaa5091-1246-4d3c-aed8-dcd8e1da69cc,af647535-dae8-4ca3-9203-bf4bfc607ffe,hate,2020-10-12 11:41:20,f11e8adf-a550-4e7a-ab81-dbccd952dff8,photo,science,hate,negative,5
dcaa5091-1246-4d3c-aed8-dcd8e1da69cc,a90c3ed2-7c64-47c3-9da5-b10d05f6f9f2,hate,2020-08-21 13:45:50,f11e8adf-a550-4e7a-ab81-dbccd952dff8,photo,science,hate,negative,5
dcaa5091-1246-4d3c-aed8-dcd8e1da69cc,225f147b-0951-40a8-96fb-2ceba9f3153a,hate,2021-06-04 01:54:21,f11e8adf-a550-4e7a-ab81-dbccd952dff8,photo,science,hate,negative,5
dcaa5091-1246-4d3c-aed8-dcd8e1da69cc,192a526b-4952-4bda-b659-4661dab12716,hate,2020-10-31 23:32:48,f11e8adf-a550-4e7a-ab81-dbccd952dff8,photo,science,hate,negative,5
dcaa5091-1246-4d3c-aed8-dcd8e1da69cc,80c9ce48-46f9-4f5e-b3ca-3b698fc2e949,hate,2020-08-24 23:06:48,f11e8adf-a550-4e7a-ab81-dbccd952dff8,photo,science,hate,negative,5
359b93ea-446f-4202-8801-db238de5de4d,91fa7240-3d29-4dd0-baf1-ace7742a6e3f,hate,2021-03-24 01:16:17,de39bbda-66a8-4c52-835a-7a104cf7f081,photo,food,hate,negative,5
359b93ea-446f-4202-8801-db238de5de4d,939dbcf5-024b-4e63-9e7e-2f15c8b346ba,hate,2021-04-29 23:51:40,de39bbda-66a8-4c52-835a-7a104cf7f081,photo,food,hate,negative,5
0adb9a94-210a-4e84-bca1-13db9452ff0e,9bbcd241-2de4-4a55-a3fe-2292cfbdc11c,hate,2021-01-08 22:21:14,f3eb7ee0-7788-43a0-9686-1c399260b17e,video,healthy eating,hate,negative,5
0adb9a94-210a-4e84-bca1-13db9452ff0e,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,hate,2021-01-25 12:35:03,f3eb7ee0-7788-43a0-9686-1c399260b17e,video,healthy eating,hate,negative,5
3c510b35-43e2-4e84-a805-86c5ebddc4cf,c1c53b8c-b6a8-4343-a369-4a0595a97807,hate,2021-03-24 14:34:01,a559688e-3f10-436f-a25e-8ad553eacb89,audio,studying,hate,negative,5
86346263-02db-4020-a216-9e54f502f643,ddd079a8-00dd-4aab-9551-11961171db16,hate,2021-03-26 21:26:56,bfe23c39-f814-4282-b0f7-506cd8295b8a,GIF,travel,hate,negative,5
86346263-02db-4020-a216-9e54f502f643,80c36ce2-2cef-4a47-a563-d2a60a2b1825,hate,2020-08-17 01:46:39,bfe23c39-f814-4282-b0f7-506cd8295b8a,GIF,travel,hate,negative,5
3529c44b-d0f4-4bd2-b6eb-be97d2f7623f,4c731e48-0377-4d7d-b4c8-b2174b774ed8,hate,2020-07-18 14:45:20,d47fd6cf-20fa-45fe-97a1-b8aca043c9a8,photo,studying,hate,negative,5
3529c44b-d0f4-4bd2-b6eb-be97d2f7623f,ddc4db8e-0000-48c4-8fdb-d32af87fb823,hate,2020-11-03 08:52:15,d47fd6cf-20fa-45fe-97a1-b8aca043c9a8,photo,studying,hate,negative,5
3529c44b-d0f4-4bd2-b6eb-be97d2f7623f,72f7f84c-5bcc-4380-81cd-3378ce0a1b32,hate,2020-09-26 05:47:10,d47fd6cf-20fa-45fe-97a1-b8aca043c9a8,photo,studying,hate,negative,5
45dbce0a-dbd8-4c4d-a492-4f5b84850d5c,4bcb2c2e-36ed-4d5d-90a1-440993e9f6d2,hate,2021-01-24 08:57:45,ed5e1675-94a8-482c-8b43-1b9bb71d0495,video,dogs,hate,negative,5
45dbce0a-dbd8-4c4d-a492-4f5b84850d5c,30a7de62-d6a1-47d6-963f-0724adf18c4b,hate,2021-06-11 01:05:00,ed5e1675-94a8-482c-8b43-1b9bb71d0495,video,dogs,hate,negative,5
9d94f180-947c-40f5-aa05-f1958759b7fc,b09e3125-2162-443b-bea0-25895b7605bc,hate,2021-06-07 00:11:34,f8926cfa-7036-4929-b5db-925c26daea1a,video,science,hate,negative,5
497da46d-d5d5-45b0-827a-f2b75d7bf4c2,9a5aca53-6263-485a-bf77-e60c4608fd26,hate,2021-04-27 23:16:15,7bf3ce80-784e-42a0-b06a-dbbd1e31a9b7,photo,culture,hate,negative,5
497da46d-d5d5-45b0-827a-f2b75d7bf4c2,c3988ef2-7e28-4db7-8981-c69f61a3bfce,hate,2020-12-01 01:10:11,7bf3ce80-784e-42a0-b06a-dbbd1e31a9b7,photo,culture,hate,negative,5
da527dd0-4b7d-40a2-9fc6-89ef7c91fd87,d81dc9d9-a614-40f1-9dd4-7a4a05bac243,hate,2020-08-01 23:19:21,95023c1b-04b7-4efd-ab34-61a4a70bb9d8,GIF,culture,hate,negative,5
da527dd0-4b7d-40a2-9fc6-89ef7c91fd87,c834ba1d-8a10-4984-aaf2-7c2eab207076,hate,2020-08-03 17:30:43,95023c1b-04b7-4efd-ab34-61a4a70bb9d8,GIF,culture,hate,negative,5
da527dd0-4b7d-40a2-9fc6-89ef7c91fd87,624db443-c716-4227-ac84-a6f7c3a59162,hate,2021-02-13 02:50:00,95023c1b-04b7-4efd-ab34-61a4a70bb9d8,GIF,culture,hate,negative,5
fada6910-2cc5-4600-808c-1e6066f795a6,8fe167eb-3c69-459a-b32d-b030b942eab4,hate,2021-04-18 14:02:09,05782669-264e-4c14-990e-14c8dbb13bef,GIF,technology,hate,negative,5
be85274a-28f1-4c6d-9ea1-7b20d1e0c66f,4cff698b-def1-497c-a78e-75058de67fe8,hate,2021-04-09 13:57:33,b6fd2140-f8b9-498a-a07f-0dc9986736c6,photo,culture,hate,negative,5
be85274a-28f1-4c6d-9ea1-7b20d1e0c66f,fdbaec82-bc98-47b8-8fe6-4aec7524e8e3,hate,2020-10-08 01:24:17,b6fd2140-f8b9-498a-a07f-0dc9986736c6,photo,culture,hate,negative,5
1de2f0f9-61ab-43fb-9180-6870824c63c0,241d5c6e-06c7-491b-b23e-f8d6ddc0240a,hate,2021-03-08 21:50:56,084eb113-0d87-4ae5-891b-2ec7f1e194a8,GIF,science,hate,negative,5
1de2f0f9-61ab-43fb-9180-6870824c63c0,e69d9ade-20e5-4e31-bc70-5a46556c530f,hate,2021-05-08 20:40:21,084eb113-0d87-4ae5-891b-2ec7f1e194a8,GIF,science,hate,negative,5
1de2f0f9-61ab-43fb-9180-6870824c63c0,92c3576c-8634-42a8-8005-6e1ff8c207e8,hate,2020-12-30 17:31:50,084eb113-0d87-4ae5-891b-2ec7f1e194a8,GIF,science,hate,negative,5
e18e10e9-ed2a-494b-b215-edce890b1df4,41cd692a-be3c-4acd-a2c8-184586bdc180,hate,2020-08-24 21:02:33,57617bf3-b7d0-49cb-8d88-7d8346656397,photo,food,hate,negative,5
af7971aa-5fd5-41d3-b6c3-583704a705a2,f7d73e35-248c-4369-9e4d-1f38bea06a5f,hate,2021-06-04 16:46:40,a90c3ed2-7c64-47c3-9da5-b10d05f6f9f2,video,healthy eating,hate,negative,5
af7971aa-5fd5-41d3-b6c3-583704a705a2,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,hate,2021-03-28 14:47:24,a90c3ed2-7c64-47c3-9da5-b10d05f6f9f2,video,healthy eating,hate,negative,5
6d6cf6a3-4187-44ec-af28-91c99b584bcf,2ef20e99-8be8-4ab6-a817-83991f7a0fa3,hate,2020-09-21 23:59:17,8c9c5ee7-9c8c-4842-bbd1-1d1e51da8164,video,veganism,hate,negative,5
6d6cf6a3-4187-44ec-af28-91c99b584bcf,9fb4ce88-fac1-406c-8544-1a899cee7aaf,hate,2020-10-24 17:10:46,8c9c5ee7-9c8c-4842-bbd1-1d1e51da8164,video,veganism,hate,negative,5
6d6cf6a3-4187-44ec-af28-91c99b584bcf,7719b807-bf22-4b36-8f69-44d9a87d239b,hate,2021-01-13 20:09:30,8c9c5ee7-9c8c-4842-bbd1-1d1e51da8164,video,veganism,hate,negative,5
c8b044a9-8427-4b41-bc61-7b549ab1626c,b6d04982-1509-41ab-a700-b390d6cb4d02,hate,2021-03-08 03:24:33,64b33556-9ecf-4ebc-8b4c-f829ab1a4881,photo,studying,hate,negative,5
cd568dd1-70cf-45d6-b495-10eebff8c920,ef629f00-391d-4a79-af74-77a9afdbbd41,hate,2020-09-13 20:13:31,8dda1a41-9e57-4944-bd36-18c0ac343b13,photo,dogs,hate,negative,5
cd568dd1-70cf-45d6-b495-10eebff8c920,e8c9386c-8fbc-40cc-9587-ccb912ec5c10,hate,2020-06-21 10:38:33,8dda1a41-9e57-4944-bd36-18c0ac343b13,photo,dogs,hate,negative,5
ef99fd68-74fb-4c72-bc70-742ebca14499,3d5f257e-556b-4e19-b127-977bc5c4daed,hate,2020-09-23 20:46:30,3d13e0d3-e765-4065-9221-3f864689b9e0,video,soccer,hate,negative,5
ef99fd68-74fb-4c72-bc70-742ebca14499,953cb190-5704-4926-adc2-057c6f3e3cb4,hate,2020-12-15 07:24:37,3d13e0d3-e765-4065-9221-3f864689b9e0,video,soccer,hate,negative,5
ef99fd68-74fb-4c72-bc70-742ebca14499,596342af-6379-4551-8379-f4b805f9d576,hate,2021-04-20 04:36:17,3d13e0d3-e765-4065-9221-3f864689b9e0,video,soccer,hate,negative,5
ef99fd68-74fb-4c72-bc70-742ebca14499,094fbe49-da84-4445-9d28-7fc5f593f5ad,hate,2021-06-02 16:20:17,3d13e0d3-e765-4065-9221-3f864689b9e0,video,soccer,hate,negative,5
ec8e2d25-5730-4753-a0a2-d1ed41e23623,9be473d9-cfdf-4954-bae2-09b0555a8ebb,hate,2021-01-23 18:49:27,05782669-264e-4c14-990e-14c8dbb13bef,video,healthy eating,hate,negative,5
67f2a150-6086-4cbd-8d21-46250ccef5a2,49da0743-cb4d-4c84-b6a2-537bbe7256d1,hate,2021-05-15 11:35:53,5897490a-0aaa-49c9-b63e-0da83088e3e0,GIF,cooking,hate,negative,5
67f2a150-6086-4cbd-8d21-46250ccef5a2,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,hate,2020-08-05 18:28:56,5897490a-0aaa-49c9-b63e-0da83088e3e0,GIF,cooking,hate,negative,5
67f2a150-6086-4cbd-8d21-46250ccef5a2,13c06e7e-833d-47eb-a790-5e09ccfd8d2c,hate,2021-04-01 02:03:45,5897490a-0aaa-49c9-b63e-0da83088e3e0,GIF,cooking,hate,negative,5
65545cfb-59bb-4dc1-a38b-82f268210da2,a81df767-7da1-4844-b63c-fee4c9c7895d,hate,2021-01-04 11:54:21,c76c3393-88e2-47b0-ac37-dc4f2053f5a5,audio,technology,hate,negative,5
65545cfb-59bb-4dc1-a38b-82f268210da2,192a526b-4952-4bda-b659-4661dab12716,hate,2020-12-23 10:22:06,c76c3393-88e2-47b0-ac37-dc4f2053f5a5,audio,technology,hate,negative,5
65545cfb-59bb-4dc1-a38b-82f268210da2,98511140-45c4-4faa-9962-fea5ad618ea3,hate,2020-07-16 05:06:05,c76c3393-88e2-47b0-ac37-dc4f2053f5a5,audio,technology,hate,negative,5
1000371f-7758-4c44-a1bc-41fd836b0bcb,2026ccb6-77b2-494c-9b6b-a5d32aa86776,hate,2020-07-14 04:49:07,2941011b-f214-4430-8a14-e791ed0805bb,audio,studying,hate,negative,5
5a5bf39d-1bfd-43f9-b304-ea8fbaaa3528,a710ab29-b72a-42c8-a79b-42e63d4a8bfd,hate,2021-02-20 03:27:05,85a3acae-0e71-49f4-a6ee-13d3df1f4962,video,studying,hate,negative,5
5a5bf39d-1bfd-43f9-b304-ea8fbaaa3528,9210e8dd-d2a2-4ea7-8cbd-f37e1e8efea5,hate,2021-04-12 04:25:37,85a3acae-0e71-49f4-a6ee-13d3df1f4962,video,studying,hate,negative,5
5a5bf39d-1bfd-43f9-b304-ea8fbaaa3528,cafa0d07-63be-4b5b-bc7f-c4f4091d403d,hate,2020-10-10 01:28:38,85a3acae-0e71-49f4-a6ee-13d3df1f4962,video,studying,hate,negative,5
5a5bf39d-1bfd-43f9-b304-ea8fbaaa3528,8665a934-dc22-482b-9289-2e2c9d6a4095,hate,2020-07-18 13:14:01,85a3acae-0e71-49f4-a6ee-13d3df1f4962,video,studying,hate,negative,5
5a5bf39d-1bfd-43f9-b304-ea8fbaaa3528,624db443-c716-4227-ac84-a6f7c3a59162,hate,2020-07-20 06:35:04,85a3acae-0e71-49f4-a6ee-13d3df1f4962,video,studying,hate,negative,5
8e3896e3-2f84-4b47-9365-fb562c9ed730,4ef2c812-b152-4a72-a443-f4ff787d7b0d,hate,2020-07-14 20:36:38,cf34e8ee-f508-47bc-baa1-bcc576e1084d,video,public speaking,hate,negative,5
8e3896e3-2f84-4b47-9365-fb562c9ed730,8c9c5ee7-9c8c-4842-bbd1-1d1e51da8164,hate,2021-02-01 23:31:23,cf34e8ee-f508-47bc-baa1-bcc576e1084d,video,public speaking,hate,negative,5
de9796a6-d19d-4c41-a965-7aa4dcc69fee,7d8464e7-44df-46bd-b338-d599eb730ea2,hate,2020-11-05 10:24:42,98411adf-cfc0-400d-aac8-e215571ef3f2,audio,technology,hate,negative,5
de9796a6-d19d-4c41-a965-7aa4dcc69fee,a4a3247c-5e68-49d0-a768-a8d7db1c8ef4,hate,2020-08-24 04:16:59,98411adf-cfc0-400d-aac8-e215571ef3f2,audio,technology,hate,negative,5
de9796a6-d19d-4c41-a965-7aa4dcc69fee,5ad56e97-58f6-4e66-9b8f-5c16358a9a97,hate,2020-10-13 09:11:27,98411adf-cfc0-400d-aac8-e215571ef3f2,audio,technology,hate,negative,5
e4466189-0b96-4cc4-9d7d-d0f27b982548,f73a01fe-444d-4b94-8d0e-4ec2cb97495b,hate,2020-08-27 13:11:44,bbe8f83c-af9c-4dab-b5fa-7925822e450d,GIF,education,hate,negative,5
391a9aa4-c04a-431e-8366-712d92267c2b,bcdf88dc-2a52-4716-bc24-a1b46040c8ce,hate,2020-11-16 15:47:55,1bcc3c26-e82e-40f4-9d16-3311c8c1ddf6,video,public speaking,hate,negative,5
391a9aa4-c04a-431e-8366-712d92267c2b,70848bd7-6cd5-4686-b22b-a9afb05541a5,hate,2021-02-27 14:13:40,1bcc3c26-e82e-40f4-9d16-3311c8c1ddf6,video,public speaking,hate,negative,5
36d36f19-7a10-4d7d-a3ab-a3f2cbbfcf4a,07061727-dc05-4411-ab78-79f95b1869a9,hate,2021-04-17 10:11:50,69532ce2-1ffe-4187-8042-0230d115b24e,photo,food,hate,negative,5
36d36f19-7a10-4d7d-a3ab-a3f2cbbfcf4a,8d67b1c4-cd76-4701-a908-738e7a2411e7,hate,2021-04-03 08:00:13,69532ce2-1ffe-4187-8042-0230d115b24e,photo,food,hate,negative,5
36d36f19-7a10-4d7d-a3ab-a3f2cbbfcf4a,73a9e869-62a6-4508-b146-20dc9de19276,hate,2020-07-24 06:32:07,69532ce2-1ffe-4187-8042-0230d115b24e,photo,food,hate,negative,5
36d36f19-7a10-4d7d-a3ab-a3f2cbbfcf4a,f8926cfa-7036-4929-b5db-925c26daea1a,hate,2021-06-10 04:49:34,69532ce2-1ffe-4187-8042-0230d115b24e,photo,food,hate,negative,5
36d36f19-7a10-4d7d-a3ab-a3f2cbbfcf4a,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,hate,2020-10-13 08:39:44,69532ce2-1ffe-4187-8042-0230d115b24e,photo,food,hate,negative,5
f01ec49c-3179-43bb-b127-2b1a73f34b06,0d47a133-383b-4a9c-976c-697ac65ccb19,hate,2021-04-08 00:36:51,6e98e5c2-b7d7-4915-bb20-d01a42d29dee,photo,animals,hate,negative,5
f01ec49c-3179-43bb-b127-2b1a73f34b06,bbe8f83c-af9c-4dab-b5fa-7925822e450d,hate,2021-05-09 13:36:02,6e98e5c2-b7d7-4915-bb20-d01a42d29dee,photo,animals,hate,negative,5
b6c24086-becf-4615-801e-c3c298a8d4e2,13c06e7e-833d-47eb-a790-5e09ccfd8d2c,hate,2020-09-01 23:00:39,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,photo,travel,hate,negative,5
b6c24086-becf-4615-801e-c3c298a8d4e2,c3988ef2-7e28-4db7-8981-c69f61a3bfce,hate,2020-07-28 11:01:18,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,photo,travel,hate,negative,5
b6c24086-becf-4615-801e-c3c298a8d4e2,b726d35b-6345-4ed9-8431-fc75e38ba179,hate,2021-03-09 13:47:20,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,photo,travel,hate,negative,5
1beeffff-f261-435f-a109-6fafe46669d4,e3417115-6e56-4f55-a4ae-70353582a8c4,hate,2021-04-02 16:34:54,ade9db41-034e-4b27-befb-42117025dab0,photo,public speaking,hate,negative,5
1beeffff-f261-435f-a109-6fafe46669d4,9bbcd241-2de4-4a55-a3fe-2292cfbdc11c,hate,2020-06-20 22:54:09,ade9db41-034e-4b27-befb-42117025dab0,photo,public speaking,hate,negative,5
1beeffff-f261-435f-a109-6fafe46669d4,7d624010-a0e7-455b-a606-48c5c467dd80,hate,2021-05-17 07:37:34,ade9db41-034e-4b27-befb-42117025dab0,photo,public speaking,hate,negative,5
61e6650c-5068-4575-9aee-4217ef3dbdb1,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,hate,2020-11-20 12:31:49,a81378a5-58de-4631-b2b1-3eca765f68c6,GIF,tennis,hate,negative,5
61e6650c-5068-4575-9aee-4217ef3dbdb1,4cff698b-def1-497c-a78e-75058de67fe8,hate,2021-05-28 10:05:12,a81378a5-58de-4631-b2b1-3eca765f68c6,GIF,tennis,hate,negative,5
61e6650c-5068-4575-9aee-4217ef3dbdb1,d97f6964-a2d4-4d55-8f3d-5b4aac2f569f,hate,2020-08-25 00:49:33,a81378a5-58de-4631-b2b1-3eca765f68c6,GIF,tennis,hate,negative,5
3a7f83a0-b9f9-44c1-a15d-656c4095e732,b841358a-d8ff-412e-b940-3a95fd31291b,hate,2021-05-04 17:02:21,d0ea9a00-4ea9-4c81-b16a-a20b72f824ea,GIF,soccer,hate,negative,5
2b6921de-e7f2-4e30-8feb-36bd41becaf0,34e8add9-0206-47fd-a501-037b994650a2,hate,2021-03-10 04:34:53,ed1c744d-8561-4b41-b83c-7bf554fbca97,audio,travel,hate,negative,5
2b6921de-e7f2-4e30-8feb-36bd41becaf0,1582dac6-ebec-43ed-a34a-1a202ca72627,hate,2021-05-09 04:48:20,ed1c744d-8561-4b41-b83c-7bf554fbca97,audio,travel,hate,negative,5
2b6921de-e7f2-4e30-8feb-36bd41becaf0,80e03bc0-fc8f-475b-a4dd-870844b7a313,hate,2021-02-09 17:26:22,ed1c744d-8561-4b41-b83c-7bf554fbca97,audio,travel,hate,negative,5
2b6921de-e7f2-4e30-8feb-36bd41becaf0,23a48585-f2cf-4a20-8d30-f49361d5625c,hate,2020-09-18 14:32:10,ed1c744d-8561-4b41-b83c-7bf554fbca97,audio,travel,hate,negative,5
d706b190-216c-4103-9107-fb7304766d68,5870e611-6218-48e1-a9a0-ba86fe5598f7,hate,2020-06-21 00:07:56,cad2d54d-9555-4dfe-bfcd-7a584895a002,video,cooking,hate,negative,5
d706b190-216c-4103-9107-fb7304766d68,596342af-6379-4551-8379-f4b805f9d576,hate,2020-09-29 11:10:07,cad2d54d-9555-4dfe-bfcd-7a584895a002,video,cooking,hate,negative,5
d706b190-216c-4103-9107-fb7304766d68,b6d04982-1509-41ab-a700-b390d6cb4d02,hate,2020-06-27 10:28:55,cad2d54d-9555-4dfe-bfcd-7a584895a002,video,cooking,hate,negative,5
d706b190-216c-4103-9107-fb7304766d68,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,hate,2021-05-24 00:34:41,cad2d54d-9555-4dfe-bfcd-7a584895a002,video,cooking,hate,negative,5
61b45c79-c23b-4bbd-a4fe-0bb3611486c7,23483ddd-e43e-4c5f-a1b7-5392410aa8d1,hate,2020-10-25 19:24:29,a1a9c0bd-785a-478f-a19e-9eb48fae0bd6,audio,tennis,hate,negative,5
2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,33a8d02a-e255-4ffe-9d90-2df8c2914077,hate,2020-08-30 10:16:32,7a85fbc6-253f-4552-9f4a-c1a332e14fa5,photo,animals,hate,negative,5
2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,a8d09ab9-44c6-493c-afdf-93888822a4b0,hate,2020-11-17 18:49:13,7a85fbc6-253f-4552-9f4a-c1a332e14fa5,photo,animals,hate,negative,5
2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,76a034b7-e163-4735-a15b-b0ff645ca627,hate,2021-06-06 16:13:02,7a85fbc6-253f-4552-9f4a-c1a332e14fa5,photo,animals,hate,negative,5
2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,db0066e1-83cc-43f3-990b-983010aa5370,hate,2021-01-16 22:57:41,7a85fbc6-253f-4552-9f4a-c1a332e14fa5,photo,animals,hate,negative,5
2cbbdbf6-b34e-4fbb-bdc6-904e61f91ce7,40e643fb-369c-4ecb-beb7-810114f331fa,hate,2021-05-27 18:33:14,7a85fbc6-253f-4552-9f4a-c1a332e14fa5,photo,animals,hate,negative,5
509a5fb0-9bb2-4809-9f90-18ae007acc94,80c9ce48-46f9-4f5e-b3ca-3b698fc2e949,hate,2020-08-27 02:00:37,64b82ed5-80dc-4fbb-9dfc-d7e037684f0e,video,dogs,hate,negative,5
08cc29f3-a22d-4652-8f27-ff9e0a826289,29ba1f29-2e45-41bd-9c43-05d0dae6c1c6,hate,2020-07-21 22:27:51,248a8f9f-10ac-4786-adfb-d0c3dd4e4b97,photo,technology,hate,negative,5
